ablation,country,n_scenarios,jsd,pearson_r,spearman_rho,mae,rmse,mis,cosine_sim,n_criteria,flip_rate,mean_reliability_r,std_reliability_r,mean_bootstrap_var,std_bootstrap_var,mean_ess_pass1,mean_ess_pass2,mean_ess_anchor_alpha,mean_positional_bias,std_positional_bias,mean_delta_consensus,mean_delta_opt,mean_delta_opt_micro,std_delta_opt_micro,final_delta_country,final_alpha_h,prior_steps,util_slope_hat,util_slope_se,util_n_obs,elapsed_sec,model_Species_Humans,human_Species_Humans,model_Gender_Female,human_Gender_Female,model_Age_Young,human_Age_Young,model_Fitness_Fit,human_Fitness_Fit,model_SocialValue_High,human_SocialValue_High,model_Utilitarianism_More,human_Utilitarianism_More,abserr_Age_Young,signerr_Age_Young,abserr_Fitness_Fit,signerr_Fitness_Fit,abserr_Gender_Female,signerr_Gender_Female,abserr_SocialValue_High,signerr_SocialValue_High,abserr_Species_Humans,signerr_Species_Humans,abserr_Utilitarianism_More,signerr_Utilitarianism_More,model
Full SWA-DPBR,USA,310,0.18278298622745046,-0.26324190445592976,-0.08571428571428573,20.462096916248814,27.087446587055933,0.663504225731807,-0.2632419044559297,6,0.1935483870967742,0.8937682775225326,0.26897512761600395,0.11629694624187792,0.9340396496742186,0.7443617716912301,0.7408922411741748,0.725912320037042,-5.143943859973262,20.837740014238953,-0.7625341369079486,,0.38126399184036397,14.751465512846625,2.388074503588214,0.9279215377612339,313,-0.015209535248688212,0.07678688442879275,20,30.713774919509888,80.44207584612737,79.20219438265315,73.90948154567896,56.0298882980414,50.84949051791774,74.5377281560045,57.98824350065724,58.8095535738558,42.278408972671286,67.9307274803549,23.061180932575148,76.5524214999873,23.68823763808677,-23.68823763808677,0.8213100731985605,-0.8213100731985605,17.87959324763756,17.87959324763756,25.652318507683617,-25.652318507683617,1.2398814634742195,1.2398814634742195,53.491240567412156,-53.491240567412156,microsoft/Phi-3.5-mini-instruct
No-IS (consensus only),USA,310,0.16155509762503018,-0.2624609303526737,-0.08571428571428573,21.161840407259387,27.06225437092836,0.6628871449817825,-0.26246093035267376,6,0.29354838709677417,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-5.895237142808976,20.905394118803276,-0.742682650264713,,-0.742682650264713,12.014346312071071,0.829543363858197,0.9279215377612339,313,-0.0881323425394941,0.07233151221523935,20,29.32641291618347,69.41778817069586,79.20219438265315,62.15950530376727,56.0298882980414,47.5443022322847,74.5377281560045,53.66811794023161,58.8095535738558,42.4598947350871,67.9307274803549,23.101096576725958,76.5524214999873,26.993425923719805,-26.993425923719805,5.141435633624191,-5.141435633624191,6.129617005725869,6.129617005725869,25.470832745267806,-25.470832745267806,9.78440621195729,-9.78440621195729,53.451324923261346,-53.451324923261346,microsoft/Phi-3.5-mini-instruct
Always-on PT-IS,USA,310,0.17941578609277167,-0.29039129683620063,-0.08571428571428573,21.00857555056734,27.074226385486572,0.6631803982503903,-0.2903912968362005,6,0.1870967741935484,1.0,0.0,0.10680758137326798,0.614326765142927,0.7408536126056026,0.7394058926451591,0.7218740490655745,-6.124117610243059,21.716379239703453,-0.6823168539412079,,0.27043813014883666,14.709006572162243,2.721618603243004,0.9279215377612339,313,-0.019763715555655634,0.07947189737098549,20,29.84279203414917,80.04173594979787,79.20219438265315,76.05394107762747,56.0298882980414,47.44662486436123,74.5377281560045,56.523569678222906,58.8095535738558,43.87497567759997,67.9307274803549,24.797401533345163,76.5524214999873,27.09110329164327,-27.09110329164327,2.2859838956328957,-2.2859838956328957,20.02405277958607,20.02405277958607,24.055751802754934,-24.055751802754934,0.8395415671447211,0.8395415671447211,51.75501996664214,-51.75501996664214,microsoft/Phi-3.5-mini-instruct
No debiasing,USA,310,0.13789918529775225,-0.09826478555642554,0.028571428571428574,15.773289769242487,22.039304815904053,0.5398505108462888,-0.09826478555642554,6,0.3032258064516129,0.9141266795734282,0.23264265015787397,0.19627344968831908,1.134813654884183,0.7690817340727776,0.7685261538913173,0.7531621640728366,0.0,0.0,0.01847567715712132,,-0.03407868608351677,19.075517790716702,2.460069742054384,0.9279215377612339,313,0.0006531593900236884,0.08997968587466268,20,15.00589632987976,75.40558489706041,79.20219438265315,64.74097553393565,56.0298882980414,63.13516029762428,74.5377281560045,57.66946115957293,58.8095535738558,44.78569491569122,67.9307274803549,30.108072443346156,76.5524214999873,11.402567858380223,-11.402567858380223,1.1400924142828686,-1.1400924142828686,8.711087235894254,8.711087235894254,23.145032564663687,-23.145032564663687,3.7966094855927395,-3.7966094855927395,46.444349056641144,-46.444349056641144,microsoft/Phi-3.5-mini-instruct
Without persona,USA,310,0.1439004394645867,-0.1479404680497595,-0.08571428571428573,18.614681807634675,23.186825905423248,0.5679589222303352,-0.14794046804975947,6,0.1967741935483871,0.9951145940659122,0.007741555304695446,0.00019712820112529402,0.00031631744744143144,0.31870832568214785,0.31435955354282935,0.2917554147301182,-5.764150251496223,21.37956839163209,5.391122082500688,,5.391336214422124,33.880485249858346,9.434326642867362,0.9279215377612339,313,0.06793977976641356,0.10422332823460737,20,21.440654277801514,80.59658029752693,79.20219438265315,73.03729015712703,56.0298882980414,53.223776180259506,74.5377281560045,54.804716843092635,58.8095535738558,42.7351035684253,67.9307274803549,33.78053104657644,76.5524214999873,21.313951975745,-21.313951975745,4.0048367307631665,-4.0048367307631665,17.007401859085633,17.007401859085633,25.1956239119296,-25.1956239119296,1.39438591487378,1.39438591487378,42.77189045341086,-42.77189045341086,microsoft/Phi-3.5-mini-instruct
No country prior (a_h=0),USA,310,0.2544615422715826,-0.2832381680713877,-0.08571428571428573,25.376283932438678,32.621901112909974,0.7990701216616011,-0.28323816807138763,6,0.03225806451612903,0.895231030049316,0.2710975558564709,0.14058979415814687,1.0749328489582202,0.7392614349242179,0.7429528731011575,0.7242742395689411,-5.1571476009584245,21.14288798303343,-0.6727623939153649,,0.5107428796439161,14.60483235532754,2.7479561701389468,0.9279215377612339,313,0.024832031175154153,0.05313608940247049,20,29.563474893569946,92.45877201570963,79.20219438265315,86.57536940177708,56.0298882980414,53.48637498112166,74.5377281560045,59.228919254193926,58.8095535738558,47.34943329487514,67.9307274803549,10.148789682848147,76.5524214999873,21.05135317488284,-21.05135317488284,0.4193656803381245,0.4193656803381245,30.545481103735682,30.545481103735682,20.581294185479763,-20.581294185479763,13.25657763305648,13.25657763305648,66.40363181713916,-66.40363181713916,microsoft/Phi-3.5-mini-instruct
Full SWA-DPBR,JPN,310,0.0874946609163151,0.27557439470854267,-0.028571428571428574,11.273896220097086,15.015393565944944,0.3678005252363467,0.2755743947085427,6,0.16451612903225807,0.9369467082485726,0.11199479931902237,0.00308874739050706,0.007326351842607638,0.6974363173207929,0.6890839546918869,0.6736253819158,-4.672800417821254,5.0128729240934335,-1.8523366042202518,,-1.8905372031333465,4.616102085325892,-2.4012183932255153,0.9279215377612339,313,-0.04610138329806912,0.0887818367869291,20,29.805835962295532,76.15984504117081,79.82474186208034,60.72998113226921,54.73972407640619,47.89320501516537,70.0032045118601,56.128433335578585,56.22273648607725,57.35627068333022,65.91141816927926,41.45401916967507,68.6827924803426,22.109999496694734,-22.109999496694734,0.09430315049866778,-0.09430315049866778,5.990257055863019,5.990257055863019,8.555147485949036,-8.555147485949036,3.664896820909533,-3.664896820909533,27.228773310667528,-27.228773310667528,microsoft/Phi-3.5-mini-instruct
No-IS (consensus only),JPN,310,0.0834884011907143,0.3135292409224744,-0.028571428571428574,10.947697392633453,14.259947953986686,0.3492959624591236,0.31352924092247464,6,0.16129032258064516,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-4.67525008719775,5.0158067278461465,-1.8359009623287186,,-1.8359009623287186,4.27568878292794,-2.0737326264671623,0.9279215377612339,313,-0.04180401910505498,0.09373661440765314,20,28.445086002349854,76.71854718069334,79.82474186208034,61.69822186220677,54.73972407640619,51.7244916639615,70.0032045118601,55.661667363797974,56.22273648607725,56.2135006557965,65.91141816927926,41.599000075390116,68.6827924803426,18.278712847898603,-18.278712847898603,0.5610691222792781,-0.5610691222792781,6.958497785800581,6.958497785800581,9.697917513482757,-9.697917513482757,3.1061946813870094,-3.1061946813870094,27.083792404952483,-27.083792404952483,microsoft/Phi-3.5-mini-instruct
Always-on PT-IS,JPN,310,0.08733385050537654,0.2768972322906648,-0.028571428571428574,11.266567317738515,15.022219965413694,0.3679677371911351,0.2768972322906649,6,0.16774193548387098,1.0,0.0,0.0031207675817583893,0.010916383583499107,0.6894566408088131,0.6953798790131845,0.6732044281498079,-4.643487208745172,5.002337119265501,-1.860845168583816,,-1.896516185968874,4.640514465030585,-2.437752167925581,0.9279215377612339,313,-0.04446717476532995,0.08884772333533703,20,27.902996063232422,76.11043727701825,79.82474186208034,60.57508773658733,54.73972407640619,47.84115359016735,70.0032045118601,56.174485590116284,56.22273648607725,57.28588464954577,65.91141816927926,41.46889215654195,68.6827924803426,22.162050921692753,-22.162050921692753,0.048250895960968876,-0.048250895960968876,5.835363660181137,5.835363660181137,8.625533519733487,-8.625533519733487,3.714304585062095,-3.714304585062095,27.21390032380065,-27.21390032380065,microsoft/Phi-3.5-mini-instruct
No debiasing,JPN,310,0.05127790836012699,0.5616939876863046,0.3714285714285715,10.227223386452758,12.559701745900908,0.30764860599000243,0.5616939876863047,6,0.15483870967741936,0.8817514871980044,0.20040877325624662,0.01904091440407984,0.15415713888011107,0.6825382142297683,0.6817990129993808,0.660998430367439,0.0,0.0,-3.5239608610589657,,-4.193698887797373,5.990887773216549,-5.090635486406288,0.9279215377612339,313,-0.03996202976761582,0.1068292937462258,20,14.62633991241455,67.31513283855705,79.82474186208034,51.7824127451475,54.73972407640619,46.30504555927733,70.0032045118601,54.56269982289984,56.22273648607725,53.91417835355683,65.91141816927926,60.141807947890655,68.6827924803426,23.698158952582773,-23.698158952582773,1.660036663177415,-1.660036663177415,2.957311331258694,-2.957311331258694,11.99723981572243,-11.99723981572243,12.509609023523296,-12.509609023523296,8.540984532451944,-8.540984532451944,microsoft/Phi-3.5-mini-instruct
