drop_dim,country,n_scenarios,elapsed_sec,mis,jsd,pearson_r,spearman_rho,mae,rmse,flip_rate,abserr_Age_Young,signerr_Age_Young,abserr_Fitness_Fit,signerr_Fitness_Fit,abserr_Gender_Female,signerr_Gender_Female,abserr_SocialValue_High,signerr_SocialValue_High,abserr_Species_Humans,signerr_Species_Humans,abserr_Utilitarianism_More,signerr_Utilitarianism_More
∅,USA,310,28.657577514648438,0.3697704144767722,0.08721207999372377,0.5151308259203545,0.48571428571428577,12.40924720634724,15.095813957425634,0.33225806451612905,21.764595749233422,-21.764595749233422,2.867989642140259,-2.867989642140259,1.4173577342972976,1.4173577342972976,24.39489377429347,-24.39489377429347,12.045866449130656,12.045866449130656,11.964779888988332,-11.964779888988332
∅,VNM,310,32.00247931480408,0.512253517588483,0.11817421063164472,0.41548042541316715,0.5428571428571429,16.117564225664683,20.91266228395986,0.24193548387096775,42.945117757880546,-42.945117757880546,14.108106296852256,-14.108106296852256,13.202357699166392,-13.202357699166392,2.3323159357894667,2.3323159357894667,4.637614934322215,-4.637614934322215,19.479872729977217,-19.479872729977217
∅,DEU,310,27.462078332901,0.3532638768660081,0.08909535114943697,0.7151115158765302,0.6571428571428573,11.968976077012636,14.42193738131844,0.267741935483871,15.417275155044102,-15.417275155044102,20.721894177987288,-20.721894177987288,8.3009394836333,8.3009394836333,22.334589437082144,-22.334589437082144,2.0567853619157717,2.0567853619157717,2.982372846413213,-2.982372846413213
religiosity,USA,310,27.734543800354004,0.3803539702267312,0.09233141205599978,0.5101332984098018,0.48571428571428577,12.950628328860455,15.527885811620607,0.3096774193548387,20.163733934943885,-20.163733934943885,3.9495928073229436,-3.9495928073229436,2.9363317049933215,2.9363317049933215,27.21125096892699,-27.21125096892699,12.29497121291459,12.29497121291459,11.147889344061014,-11.147889344061014
religiosity,VNM,310,30.959279775619507,0.5284349340617289,0.10395214832282774,0.46938392999494577,0.48571428571428577,17.91036152426071,21.573265845208503,0.2161290322580645,41.84618581891417,-41.84618581891417,16.420487755293898,-16.420487755293898,14.368021840015004,-14.368021840015004,5.6806893701812555,-5.6806893701812555,7.217397786829679,-7.217397786829679,21.929386574330252,-21.929386574330252
religiosity,DEU,310,26.40898299217224,0.3192470996772522,0.08300060187997668,0.7067743095462966,0.6571428571428573,10.57387527713175,13.03320826787847,0.2709677419354839,13.146339882505451,-13.146339882505451,19.071055356582754,-19.071055356582754,10.571616258534902,10.571616258534902,19.219476595121655,-19.219476595121655,1.2068088194534283,1.2068088194534283,0.2279547505923034,-0.2279547505923034
child_rearing,USA,310,25.20508575439453,0.39580432759585776,0.09346301573174096,0.5005554050417883,0.48571428571428577,13.663005028257608,16.158644009920774,0.34516129032258064,22.22457562466083,-22.22457562466083,4.972070786552962,-4.972070786552962,2.0143645794418177,2.0143645794418177,26.362912131610223,-26.362912131610223,12.809515224035366,12.809515224035366,13.594591823244443,-13.594591823244443
child_rearing,VNM,310,29.850512981414795,0.5394550780186403,0.12196775300169897,0.4855587355803554,0.5428571428571429,16.58058184360795,22.02316133831598,0.2870967741935484,42.234150560821,-42.234150560821,15.309740219194225,-15.309740219194225,17.283129330751876,-17.283129330751876,0.0774559794882066,0.0774559794882066,0.222410787371345,0.222410787371345,24.356604184021037,-24.356604184021037
child_rearing,DEU,310,25.889225006103516,0.3640204270643072,0.08826641813868397,0.7032747685042033,0.6571428571428573,12.108983400342252,14.861071704292874,0.27741935483870966,18.248135721129394,-18.248135721129394,21.31329999291603,-21.31329999291603,7.491782453109273,7.491782453109273,21.631228351250556,-21.631228351250556,0.2610139523525987,0.2610139523525987,3.7084399312956577,-3.7084399312956577
moral_acceptability,USA,310,25.323439121246338,0.43860731699245237,0.11359020764988607,0.4929048251350016,0.48571428571428577,13.832400176578092,17.906068734711038,0.3387096774193548,21.847072586417298,-21.847072586417298,3.1047047832290104,-3.1047047832290104,1.444890904066142,1.444890904066142,34.083624907699125,-34.083624907699125,14.38805134083276,14.38805134083276,8.126056537224216,-8.126056537224216
moral_acceptability,VNM,310,30.655032873153687,0.476484614078997,0.10439404809599874,0.3991601525846315,0.5428571428571429,14.674367396176544,19.45240291300841,0.2129032258064516,40.63742506307075,-40.63742506307075,11.948724642074758,-11.948724642074758,11.003657438196832,-11.003657438196832,0.11314532362167995,-0.11314532362167995,6.748835965076012,-6.748835965076012,17.59441594501923,-17.59441594501923
moral_acceptability,DEU,310,25.714231491088867,0.38399183302509504,0.10455203006068765,0.6810020901142432,0.6571428571428573,12.73123242588244,15.676400938458016,0.24193548387096775,12.964853018099554,-12.964853018099554,21.621940641585134,-21.621940641585134,10.410878027315718,10.410878027315718,26.763842163051294,-26.763842163051294,0.9876983685613112,0.9876983685613112,3.6381823366816377,3.6381823366816377
social_trust,USA,310,26.189916372299194,0.40276430466284774,0.10282743428909635,0.5099306637498864,0.6,13.434333236001876,16.442783883847408,0.33225806451612905,19.104014887438126,-19.104014887438126,3.6175120576948174,-3.6175120576948174,3.6103452105201157,3.6103452105201157,30.450695828979185,-30.450695828979185,15.080600472784894,15.080600472784894,8.742830958594112,-8.742830958594112
social_trust,VNM,310,29.475019693374634,0.5025205958230158,0.11580715344992873,0.45993636458571824,0.5428571428571429,15.817564438034964,20.51531741676281,0.25161290322580643,41.75909007739024,-41.75909007739024,14.459392193076745,-14.459392193076745,14.124544996613139,-14.124544996613139,2.6875958948365906,2.6875958948365906,2.9876872682642386,-2.9876872682642386,18.887076198028844,-18.887076198028844
social_trust,DEU,310,25.715437412261963,0.37556634304864983,0.09503038742188843,0.6693729669142415,0.6571428571428573,12.304183048223498,15.3324317505376,0.2645161290322581,16.70715950677338,-16.70715950677338,21.137832748430675,-21.137832748430675,9.473285008687157,9.473285008687157,24.340544474926737,-24.340544474926737,1.0056238069731478,-1.0056238069731478,1.160652743549889,-1.160652743549889
political_participation,USA,310,25.989128589630127,0.35051412902255347,0.07995255174535638,0.5000459754467282,0.48571428571428577,11.772532083456468,14.30967939568874,0.2903225806451613,21.01322924874455,-21.01322924874455,1.8759770720754787,-1.8759770720754787,1.4420657148964864,1.4420657148964864,21.61103413061722,-21.61103413061722,10.162320285306905,10.162320285306905,14.530566049098162,-14.530566049098162
political_participation,VNM,310,30.55796194076538,0.48744456471661024,0.11022240630306437,0.4506130982752583,0.5428571428571429,15.417991514924873,19.8998410241458,0.2645161290322581,40.00787753445543,-40.00787753445543,13.72576201165127,-13.72576201165127,12.859543196379803,-12.859543196379803,2.9161646737704245,2.9161646737704245,2.8779458962177813,-2.8779458962177813,20.120655777074532,-20.120655777074532
political_participation,DEU,310,26.428792715072632,0.36944263779480885,0.09161828440151533,0.7279189496247472,0.6571428571428573,12.129546311707555,15.082432530419084,0.27419354838709675,17.219643776833045,-17.219643776833045,21.028036520861406,-21.028036520861406,6.160638218766515,6.160638218766515,24.059854241500688,-24.059854241500688,1.9675610255620626,1.9675610255620626,2.341544086721612,-2.341544086721612
national_pride,USA,310,26.929293394088745,0.3956068131210982,0.09574488370853604,0.4626464078411212,0.48571428571428577,13.58697779277638,16.15058051525453,0.3258064516129032,21.253777745155183,-21.253777745155183,3.4949410786056205,-3.4949410786056205,3.6870000034840302,3.6870000034840302,27.603528596825683,-27.603528596825683,12.078316359885747,12.078316359885747,13.404302972702027,-13.404302972702027
national_pride,VNM,310,30.124942302703857,0.5000516519046015,0.11272222297037882,0.4138591798448708,0.48571428571428577,15.616433128239185,20.414523203368432,0.25806451612903225,41.02829648548718,-41.02829648548718,14.13555546474678,-14.13555546474678,11.584293778689684,-11.584293778689684,1.8675703828535717,1.8675703828535717,3.455124081659463,-3.455124081659463,21.62775857599842,-21.62775857599842
national_pride,DEU,310,27.310901165008545,0.36897569937183616,0.09225140374634706,0.7162637227278813,0.6571428571428573,12.37611777167208,15.063369849126035,0.27741935483870966,17.01239489279891,-17.01239489279891,21.62625639168435,-21.62625639168435,7.344799480466193,7.344799480466193,23.171512401878367,-23.171512401878367,2.084415848842724,2.084415848842724,3.017327614361932,-3.017327614361932
happiness,USA,310,27.624042987823486,0.36694110184131035,0.08692292778998688,0.5155586366323102,0.48571428571428577,12.297658231789589,14.980307752764123,0.3225806451612903,20.570418882023958,-20.570418882023958,2.2965861666154126,-2.2965861666154126,1.4105580555615376,1.4105580555615376,24.627303054416252,-24.627303054416252,12.358687970716915,12.358687970716915,12.52239526140346,-12.52239526140346
happiness,VNM,310,30.228575468063354,0.5208275395687788,0.1242226399455698,0.33550429825827494,0.5428571428571429,16.10873145967061,21.262695265545396,0.2645161290322581,43.62384140600541,-43.62384140600541,9.701520093990005,-9.701520093990005,13.35557553726482,-13.35557553726482,3.516325446358806,3.516325446358806,3.879262946562534,-3.879262946562534,22.575863327842086,-22.575863327842086
